pitcher,pitch_type,n,naive_in,inferred_in
Grayson Rodriguez,CU,253,11.793731588804501,11.31130876785162
Grayson Rodriguez,FF,821,10.00958496309786,8.990876466202197
Grayson Rodriguez,SL,269,10.154481500400161,9.86986562533185
Greg Weissert,ALL,969,10.42498683862062,9.269197275826217
Greg Weissert,CH,89,17.336921771971827,11.275497236129496
Greg Weissert,FC,16,10.086459796522547,9.958331834420934
Greg Weissert,FF,207,11.10691009353392,8.94714478828866
Greg Weissert,SI,325,9.137200120220655,8.888807748813168
Greg Weissert,SL,55,9.558674612859164,9.688098489983743
Greg Weissert,ST,277,9.897890877208852,9.067008538919541
Gregory Santos,ALL,102,10.299451730908636,9.998696697913804
Gregory Santos,CH,5,7.687798503242922,11.13281745793978
Gregory Santos,FF,2,13.522865320405705,13.074401862303047
Gregory Santos,SI,36,11.071490010999792,9.278240709653684
Gregory Santos,SL,59,10.24124174087745,10.261950504561668
Gregory Soto,ALL,858,11.733105374534176,11.28495974798743
Gregory Soto,FC,7,9.4726979046892,10.665272253656754
Gregory Soto,FF,99,12.793705473476445,13.119840909312545
Gregory Soto,SI,409,11.317326157354357,10.236518788972965
Gregory Soto,SL,282,12.938120697294565,11.713068635857557
Gregory Soto,ST,61,12.466547399807443,12.170773721931875
Griffin Canning,ALL,2699,11.463153290294175,10.061434201382058
Griffin Canning,CH,723,9.816026905222257,9.170963873414049
Griffin Canning,FF,968,11.820510635585958,10.124203529291421
Griffin Canning,KC,292,13.630934053499242,11.717558289611176
Griffin Canning,SI,38,10.2827147434123,10.543167881767241
Griffin Canning,SL,678,11.860139734767667,10.544892501400724
Griffin Jax,ALL,977,10.433998902261058,8.938218720411841
Griffin Jax,CH,168,12.27906572217525,9.973943004461038
Griffin Jax,CU,61,14.41705516163821,11.797517299091986
Griffin Jax,FF,295,7.563085900880179,7.160632958147509
Griffin Jax,SI,92,8.954226027757269,8.064885308359763
Griffin Jax,ST,361,11.18632275743039,9.540756291112643
Guillo Zuñiga,ALL,248,12.440567895759074,10.901172526754118
Guillo Zuñiga,CH,30,13.271001653984552,11.743838136806879
Guillo Zuñiga,FF,78,12.302952914437181,8.91366140773011
Guillo Zuñiga,SI,82,9.323311988824695,9.789079007738644
Guillo Zuñiga,SL,58,15.911999073399237,13.746118110243549
Gus Varland,ALL,434,11.743188607785626,10.204828380589607
Gus Varland,CH,23,18.495699971233584,18.408713229345707
Gus Varland,FF,246,11.282136893211089,9.787404490225724
Gus Varland,SI,5,14.178635352641399,10.99757563232276
Gus Varland,SL,160,11.58533790858922,10.081546247159618
Génesis Cabrera,ALL,992,11.852406093973336,10.181460059952917
Génesis Cabrera,CH,77,14.693946180654663,12.128025370546123
Génesis Cabrera,CU,121,14.131937597300798,11.664200485200366
Génesis Cabrera,FC,390,13.466183960673874,10.503115902786032
Génesis Cabrera,FF,188,10.010024991995095,8.80628323113704
Génesis Cabrera,SI,216,9.466580586230428,10.019775370719872
Hans Crouse,ALL,409,11.763091980565987,10.988848687040594
Hans Crouse,CH,48,13.284737186536521,12.836795908990979
Hans Crouse,FF,1,32.13632660957825,37.43010163359053
Hans Crouse,SI,194,11.812792820679068,10.643231904069888
Hans Crouse,SL,166,11.48753800371819,11.022798955483191
Hayden Birdsong,ALL,1342,12.661521389536713,11.349151539487123
Hayden Birdsong,CH,250,12.814124738764892,12.203321409978852
Hayden Birdsong,CU,246,14.05815500849286,13.06839063033786
Hayden Birdsong,FF,599,12.494555222301962,10.433057975301292
Hayden Birdsong,SL,247,11.781997769491197,11.75194582824106
Hayden Wesneski,ALL,1024,11.135164799454909,9.97146855847092
Hayden Wesneski,CH,30,10.098152718670582,9.7737815132669
Hayden Wesneski,FC,92,9.50834399876673,9.049245564717888
Hayden Wesneski,FF,365,11.074189700876442,9.793651848253644
Hayden Wesneski,SI,122,8.604695514968672,8.711370290704863
Hayden Wesneski,ST,415,12.641520878719454,11.638056529595447
Hoby Milner,ALL,836,9.282435747628133,8.389511966789154
Hoby Milner,CH,110,8.801145242191563,7.71118881319461
Hoby Milner,FF,192,10.296956979743769,8.147264481572872
Hoby Milner,SI,268,8.873286878631818,8.266714731386006
Hoby Milner,ST,261,9.77630150018043,8.81515402210298
Hoby Milner,SV,5,7.157907259241181,9.398518819134503
Hogan Harris,ALL,1052,10.84664012242943,10.254737320471126
Hogan Harris,CH,176,11.58175008480005,10.774308018388417
Hogan Harris,CU,158,13.416690891385961,11.121800491246542
Hogan Harris,FC,2,7.680482463766861,8.289857414571573
Hogan Harris,FF,593,10.323153726322223,9.55560166501232
Hogan Harris,SI,2,9.156407342004986,11.351100920859228
Hogan Harris,ST,121,11.039075444547494,10.829827190357603
Huascar Brazobán,ALL,849,13.846860062778703,10.803106977907781
Huascar Brazobán,CH,252,15.516194125572019,10.92942174263896
Huascar Brazobán,FC,207,11.762220798453221,10.410300591893302
Huascar Brazobán,FF,183,12.79434018427723,11.103699979218709
Huascar Brazobán,SI,207,15.048286429529096,10.50193787773719
Humberto Castellanos,ALL,180,10.408568592945363,10.100543385208711
Humberto Castellanos,CH,21,9.962663212406316,8.089752675693441
Humberto Castellanos,CU,26,10.74990276195939,12.577324984528845
Humberto Castellanos,FC,48,8.971294158963877,8.974579559411762
Humberto Castellanos,FF,27,9.59273756978075,8.232041148091596
Humberto Castellanos,SI,58,14.51875844115872,10.761622001308782
Hunter Bigge,ALL,266,11.991831215609487,11.508936613286195
Hunter Bigge,CU,21,13.608816656593925,14.732915585752163
Hunter Bigge,FF,157,11.013576199977388,11.44343963842093
Hunter Bigge,SI,1,11.36791997328785,10.606122823368898
Hunter Bigge,SL,78,14.095801160602452,11.172559788560875
Hunter Bigge,ST,9,13.933141360980851,15.720811302975063
Hunter Brown,ALL,2694,10.96290353672297,9.96695197985046
Hunter Brown,CH,326,10.723263991968548,10.594885146655672
Hunter Brown,FC,393,10.408520091696515,9.73467321982948
Hunter Brown,FF,944,11.426923506446144,9.679047759607514
Hunter Brown,KC,322,13.856048225492309,12.657971442363486
Hunter Brown,SI,515,10.17757923026613,9.025116624200935
Hunter Brown,SL,194,9.718965166035476,9.800615266824792
Hunter Gaddis,ALL,1201,9.019837062360411,8.759892459866517
Hunter Gaddis,CH,214,11.489654179671621,11.929707202115488
Hunter Gaddis,FF,454,8.375293285650873,8.062740937625193
Hunter Gaddis,SL,533,8.664372265468032,8.311639937922136
Hunter Greene,ALL,2301,10.456348624238965,9.830040652734038
Hunter Greene,CU,45,12.31777006280172,11.738370025181615
Hunter Greene,FF,1292,10.14312832062792,9.170806425689229
Hunter Greene,FS,183,12.206868120680523,11.826751535663352
Hunter Greene,SL,781,10.734839477955413,10.30887065319212
Hunter Harvey,ALL,864,10.681991268108924,9.5465691292192
Hunter Harvey,CU,78,10.612276751330134,11.708590589841553
Hunter Harvey,FF,545,10.392701084768106,8.929678608308103
Hunter Harvey,FS,200,11.302838563791799,10.560954231923525
Hunter Harvey,SL,41,11.781793869072176,12.28785432034322
Hunter Stratton,ALL,558,10.735792248350553,10.075671587460747
Hunter Stratton,FC,208,10.154704281037185,9.361538439227683
Hunter Stratton,FF,209,11.072957121729461,10.714847638478808
Hunter Stratton,SI,6,5.947601875178019,3.981681380868215
Hunter Stratton,SL,135,11.055637866438667,11.060437297175644
Hunter Strickland,ALL,1064,10.99679488949452,9.610879271282219
Hunter Strickland,CH,68,13.09660013931089,11.712577690818385
Hunter Strickland,FC,339,10.351579926536967,9.490275607494267
Hunter Strickland,FF,320,12.231637470833576,9.330309566533241
Hunter Strickland,SI,103,9.357041553257458,9.22532218747234
Hunter Strickland,SL,140,9.830076816049123,8.4270120411655
Hunter Strickland,ST,94,13.434132036790862,10.933882787867262
Hurston Waldrep,ALL,128,12.902859989296726,11.34906416743946
Hurston Waldrep,CU,5,20.137779870189053,19.550483953532837
Hurston Waldrep,FF,51,14.51441349533032,11.173011726315055
Hurston Waldrep,FS,44,13.798719721128833,11.224665371325703
Hurston Waldrep,SL,28,11.188011600749697,10.993195190328318
Héctor Neris,ALL,925,12.614009085948117,10.24551635764167
Héctor Neris,FF,451,11.514160222998981,9.787238480246451
Héctor Neris,FS,375,15.5253443815204,11.103348277032463
Héctor Neris,SI,67,10.50200461912211,9.835076702900507
Héctor Neris,SL,32,13.016865698883123,11.122775983716501
Ian Gibaut,ALL,39,13.05562425969894,9.810818387856612
Ian Gibaut,CH,3,20.28444648477377,16.798234863398758
Ian Gibaut,FC,13,13.650825148115912,11.18208788643784
Ian Gibaut,FF,17,11.669202904649733,8.351468184209297
Ian Gibaut,SL,2,12.196229413561738,14.621850084048166
Ian Gibaut,ST,4,13.579923574016934,12.69081788248741
Ian Hamilton,ALL,549,11.365883417964607,10.111626685921102
Ian Hamilton,FF,126,12.280158011152224,11.321434417766167
Ian Hamilton,SI,136,11.119828818932138,11.167850427920342
Ian Hamilton,SL,287,11.162162865392343,9.557970939368447
Ildemaro Vargas,ALL,16,23.621565258513435,14.0872317969861
Ildemaro Vargas,CS,3,27.18902019245919,15.052350100566427
Ildemaro Vargas,EP,5,30.528901769065484,14.340129538290043
Ildemaro Vargas,FA,8,21.626956721719747,13.774808994020606
Isaac Mattson,ALL,96,11.137627156117507,9.728013120537955
Isaac Mattson,CH,22,7.969410487949386,8.887664155273978
Isaac Mattson,FF,67,10.95951711238321,9.473523348550728
Isaac Mattson,SL,7,18.255821700292184,19.8064600572599
Isaiah Campbell,ALL,56,10.630742423647508,10.058845048230719
Isaiah Campbell,FF,9,12.192507689404858,13.240674074643895
Isaiah Campbell,SL,36,11.27512764543851,10.880239711642718
Isaiah Campbell,ST,11,8.346290738073215,8.806201085106235
Isiah Kiner-Falefa,ALL,13,18.09493634088535,17.262278299108832
Isiah Kiner-Falefa,FA,13,18.09493634088535,17.262278299108832
J.B. Bukauskas,ALL,63,11.483356753389485,9.493746386612075
J.B. Bukauskas,SI,30,10.315460855057403,7.30715254909267
J.B. Bukauskas,SL,33,12.805217853716394,11.843196898887015
J.P. Feyereisen,ALL,169,11.52479773000702,9.61761656376868
J.P. Feyereisen,CH,50,11.221014214645944,10.25044913968835
J.P. Feyereisen,FF,78,12.934996970159652,9.3452931041796
J.P. Feyereisen,SI,2,3.708381970386611,7.044129762849575
J.P. Feyereisen,SL,39,9.79063068219238,9.06876455691633
J.P. France,ALL,449,12.9439602890298,11.46743741155989
J.P. France,CH,102,12.987390379389897,12.246528432039094
J.P. France,CU,87,15.668148883724747,12.981245867436709
J.P. France,FC,109,11.108393738531307,9.816357257744398
J.P. France,FF,129,13.31881027448426,12.233836281823702
J.P. France,SI,8,19.899816995170966,14.840605876174683
J.P. France,ST,14,6.513790272616336,6.024915933171236
J.T. Ginn,ALL,482,10.303864802510653,9.278880166089655
J.T. Ginn,CH,66,12.402981883208309,9.91702302974474
J.T. Ginn,FC,3,12.329936063854992,12.271913654255899
J.T. Ginn,FF,15,17.791622208787018,14.093398509216161
J.T. Ginn,SI,243,9.316538580045336,8.019800045063521
J.T. Ginn,SL,155,10.799354617117581,10.107791350268586
JP Sears,ALL,2693,10.084091549330653,9.26158688254876
JP Sears,CH,515,10.254637656524373,9.245560256737404
JP Sears,CU,16,13.003050145114646,13.368402181453451
JP Sears,FF,979,9.759973821079365,8.72601174156955
JP Sears,SI,283,8.856752293902966,8.436100436119492
JP Sears,SL,223,10.490377178239106,10.430440225098108
JP Sears,ST,677,10.301310143289246,10.062960818502484
JT Chargois,ALL,502,12.800776378220675,10.044266955846446
JT Chargois,CH,2,11.837560682740888,13.629227078654765
JT Chargois,FF,28,11.82747595862509,8.33943939424626
JT Chargois,SI,254,13.1645288157946,9.487237350260791
JT Chargois,SL,218,12.800776378220675,10.701736275891047
Jack Flaherty,ALL,2442,11.134677319267068,8.893228165060162
Jack Flaherty,CH,66,12.845245546625062,11.453300328179449
Jack Flaherty,FF,1077,10.541037416512797,8.784306705148058
Jack Flaherty,KC,533,12.848693831334257,9.657321662162607
Jack Flaherty,SI,56,11.89377339776608,10.72453561303011
Jack Flaherty,SL,710,10.947236513063453,8.09370888074676
Jack Kochanowicz,ALL,735,10.562288726981764,9.968400952830121
Jack Kochanowicz,CH,22,11.747921338261623,12.283290866635252
Jack Kochanowicz,FF,43,14.586304540365047,11.631440432916687
Jack Kochanowicz,SI,524,9.723951534467352,9.03734797028205
Jack Kochanowicz,SL,109,11.525066648550473,11.027015823030046
Jack Kochanowicz,ST,37,17.177537568857698,14.717979037152398
Jack Leiter,ALL,658,10.816972227869321,9.977170948908892
Jack Leiter,CH,39,15.91165929562459,12.699881089970107
Jack Leiter,CU,75,18.107583115748255,14.088313781550244
Jack Leiter,FC,12,11.067124462172604,11.345477111532034
Jack Leiter,FF,338,10.207700142812456,8.980073213703992
Jack Leiter,SI,3,11.873275358566119,10.706106196897066
Jack Leiter,SL,191,10.895198156864373,9.877701089215112
Jack Neely,ALL,97,12.631352662833613,12.15988041677083
Jack Neely,FF,52,10.1214025236061,11.00517608429583
Jack Neely,SL,45,14.529361566587566,12.76034486126879
Jack O'Loughlin,ALL,169,11.106506081075343,9.8413209217722
Jack O'Loughlin,CH,17,12.179567804028734,8.722801109340946
Jack O'Loughlin,CU,26,14.667009507391043,11.656622595916204
Jack O'Loughlin,FF,87,9.94323148427832,9.68810424162075
Jack O'Loughlin,SL,38,10.893553230452355,11.567720096553565
Jack O'Loughlin,ST,1,15.783234186176085,20.878402808468262
Jackson Jobe,ALL,72,10.51351403072781,10.23372096674993
Jackson Jobe,CH,12,16.806865172792456,15.920420125822258
Jackson Jobe,FC,5,9.22776967132598,7.921008306317113
Jackson Jobe,FF,39,9.526154777126507,9.827516536559822
Jackson Jobe,SL,8,9.88701456482584,9.288099609183554
Jackson Jobe,ST,8,8.69524759650987,8.890387303137615
Jackson Rutledge,ALL,123,11.586454819539465,10.376746713407666
Jackson Rutledge,CU,3,15.20965563383788,15.94886045653321
Jackson Rutledge,FC,19,13.031553038417798,11.02633217677082
Jackson Rutledge,FF,19,9.954808259692081,8.106394477218325
Jackson Rutledge,FS,13,20.64055568270078,18.82502398855408
Jackson Rutledge,SI,41,7.535825427839873,7.395539641867296
Jackson Rutledge,SL,28,13.124604463601504,14.489237830233208
Jackson Stephens,ALL,48,11.137794288716963,8.372433227354026
Jackson Stephens,CH,4,7.633048474165097,6.925899948523542
Jackson Stephens,CU,11,10.860343662517563,8.619901590690873
Jackson Stephens,FC,5,5.284561027810013,7.779497176132489
Jackson Stephens,FF,13,11.415244914916363,8.124964864017182
Jackson Stephens,SI,13,13.225923447123243,9.907095951943326
Jackson Stephens,SL,2,12.594239229225344,10.13374872670652
Jacob Barnes,ALL,1036,11.220960087324656,9.930972820621722
Jacob Barnes,FC,511,10.447886219218883,9.557639715646499
Jacob Barnes,FF,487,12.124945983569704,10.130348044332276
Jacob Barnes,SL,38,15.335147030479835,11.659507133193564
Jacob Latz,ALL,797,11.28758919385421,9.807016668823016
Jacob Latz,CH,182,10.01052858404882,9.918858725318586
Jacob Latz,CU,40,13.717838886549243,12.230843161397388
Jacob Latz,FF,392,11.120191789766498,9.483939184519375
Jacob Latz,SL,183,12.157009360528786,10.085288725133006
Jacob Lopez,ALL,176,12.486004395461316,10.620919804643503
Jacob Lopez,CH,13,18.327203877748854,15.636703174693482
Jacob Lopez,FC,24,11.389974049846366,10.571805693465038
Jacob Lopez,FF,73,12.803131873053534,11.219192524242994
Jacob Lopez,SL,66,11.645055607604053,8.89403363381001
Jacob Waguespack,ALL,216,11.141181336730313,10.639035828570309
Jacob Waguespack,CH,26,17.04916134917842,12.33655439902897
Jacob Waguespack,CU,30,16.490387944648788,13.008567226429154
Jacob Waguespack,FC,76,8.927505611710732,8.931646072241097
Jacob Waguespack,FF,84,10.79427084528988,10.221244227512525
Jacob Webb,ALL,882,11.107706279495488,9.785122435785524
Jacob Webb,CH,244,10.611943167828322,9.897523821783349
Jacob Webb,FF,395,11.064557796904646,9.017329573300293
Jacob Webb,ST,243,11.604611764680753,10.541823714929054
Jacob deGrom,ALL,162,8.66806109452217,7.397504432162675
Jacob deGrom,CH,10,12.56876063167196,8.635364264202124
Jacob deGrom,CU,4,5.752823392572054,8.913919763913446
Jacob deGrom,FF,77,8.239817638591576,7.8743925906006105
Jacob deGrom,SL,71,8.930510839226613,6.65686816289409
Jaden Hill,ALL,150,9.546480309399662,9.01837899643309
Jaden Hill,CH,42,9.272716607810619,10.133761548273595
Jaden Hill,FF,15,8.703138482671827,8.893041689020247
Jaden Hill,SI,67,9.548018630267194,7.809982943391631
Jaden Hill,SL,26,12.578042905962294,10.286956254530462
Jairo Iriarte,ALL,107,15.118467054487569,13.775537444292416
Jairo Iriarte,CH,16,16.446230702069112,14.316118440507191
Jairo Iriarte,FF,48,12.99164413169189,11.64606512923789
Jairo Iriarte,SL,43,17.396481090047295,16.537915613950656
Jake Bauers,ALL,65,17.551808588593456,14.689769831993976
Jake Bauers,EP,6,19.75336493902995,13.901657355220955
Jake Bauers,FA,58,17.211111961254474,13.960004124039873
Jake Bauers,FF,1,39.156266445731895,29.00000489890834
Jake Bird,ALL,648,12.170499664399937,10.477129715070815
Jake Bird,CH,1,7.75586492377181,10.717000472612394
Jake Bird,CU,116,11.965960393602236,10.790760447836114
Jake Bird,FC,46,10.648772454796188,10.103466547511378
Jake Bird,FF,6,14.856403082943999,11.461974424464167
Jake Bird,SI,286,12.711198081400646,10.667517846962303
Jake Bird,SL,185,10.981607908292673,10.33432236702206
Jake Bird,ST,8,14.874326585111351,11.183254550409808
Jake Bloss,ALL,232,11.155498265243862,10.140352341103117
Jake Bloss,CH,18,10.24935527631369,10.15826438798305
Jake Bloss,CU,30,14.243067735283116,8.837824756815241
Jake Bloss,FF,101,8.919469422654199,8.475504056761757
Jake Bloss,SI,5,13.747921083921193,11.58060414377042
Jake Bloss,SL,53,11.948436336231367,12.431138639235956
Jake Bloss,ST,25,12.333965742952659,13.43485404564347
Jake Cousins,ALL,654,12.717083977764343,10.69801559596323
Jake Cousins,FF,5,18.01742438932111,13.459394617757914
Jake Cousins,SI,220,12.850228524415268,10.538250310156492
Jake Cousins,SL,41,13.214832950047025,9.837938358339011
Jake Cousins,ST,388,12.303068101292958,10.955066100611734
Jake Diekman,ALL,579,11.440688068663615,11.46058185098946
Jake Diekman,CH,60,13.761434356778778,10.88219690589995
Jake Diekman,FF,273,10.777043586197495,10.27310110194615
Jake Diekman,SI,79,11.157791105121774,10.955908623518903
Jake Diekman,ST,167,14.53569361304428,13.166524170927964
Jake Eder,ALL,45,15.533812199244034,12.745561277551957
Jake Eder,CH,11,7.485535034455103,7.170065688460868
Jake Eder,CU,1,39.08361871165001,36.481405677533786
Jake Eder,FF,22,17.994005962589153,13.785939476704051
